customer_id,final_score,churn_prob,purchase_prob,expected_revenue,selected
C02304,0.0,0.572667337972487,0.0003015218893928,0.0,0
C02902,0.0,0.5139118838190986,0.0003999781346818,0.0,0
C05442,0.0,0.5499794541844999,0.0002894338648837,0.0,0
C07558,0.0,0.5465989680039521,2.4123517289723496e-05,0.0,0
C07671,0.0,0.5327489921092864,0.0002825869151813,0.0,0
C05485,0.0,0.5431592122397976,0.0002104753200638,0.0,0
C03558,0.0,0.5340531658437909,0.0002426646915116,0.0,0
C01700,0.0,0.4661432654569427,0.0002683288400363,0.0,0
C06166,0.0,0.5283016455141546,0.0002845812335995,0.0,0
C04466,0.0,0.4708377081326091,0.0001249069190264,0.0,0
C07243,0.0,0.5276109110655705,4.999495697733669e-05,0.0,0
C01776,0.0,0.5237911736436136,3.417289217938074e-05,0.0,0
C02511,0.0,0.536488370863845,0.0002354303127881,0.0,0
C04234,0.0,0.571622467430814,0.0004165834657229,0.0,0
C05009,0.0,0.5495181946252304,0.0003138865715561,0.0,0
C02980,0.0,0.5392953715919252,0.0002616565145589,0.0,0
C03324,0.0,0.5004718112424997,0.000310060547655,0.0,0
C07303,0.0,0.5338538347840261,7.435906430060753e-05,0.0,0
C05466,0.0,0.5605128543567567,5.138251088316421e-05,0.0,0
C07390,0.0,0.5661860256890043,3.851209089202794e-05,0.0,0
C07741,0.0,0.5443134080081402,7.741702067032744e-05,0.0,0
C04137,0.0,0.5457191131185067,0.0001971592502373,0.0,0
C07641,0.0,0.5560471773361292,0.0004905125308978,0.0,0
C07109,0.0,0.5148018204153461,0.0001415945597344,0.0,0
C04513,0.0,0.5519063250773637,0.000311228592195,0.0,0
C06349,0.0,0.5565497261577399,0.0003223176051182,0.0,0
C02640,0.0,0.5454707721972039,0.0004811925439392,0.0,0
C02756,0.0,0.5720348889271155,0.0001695356646826,0.0,0
C05471,0.0,0.5445579771078287,0.0002126978109257,0.0,0
C06847,0.0,0.5809555108212486,0.0002938420062905,0.0,0
C07511,0.0,0.5688510247385998,0.0004962965584004,0.0,0
C04730,0.0,0.4922832072127351,0.0001222276512259,0.0,0
C05932,0.0,0.5322811085867066,0.0002815992812062,0.0,0
C07608,0.0,0.5516109847255464,0.000318870822236,0.0,0
C03528,0.0,0.5440917991541421,0.0002119543857794,0.0,0
C07111,0.0,0.5299167738366997,0.0002165772760014,0.0,0
C06784,0.0,0.535689712255576,0.0002456566724528,0.0,0
C04381,0.0,0.4933287649225925,0.0001389830797561,0.0,0
C05094,0.0,0.5398744458843546,0.000419818184412,0.0,0
C05048,0.0,0.507954552474577,4.368768680532716e-05,0.0,0
C06429,0.0,0.5315105418881548,6.713939483929526e-05,0.0,0
C07505,0.0,0.5197854292528172,7.453613974693823e-05,0.0,0
C07497,0.0,0.5431517050662126,5.795462939066099e-05,0.0,0
C06105,0.0,0.5236519358344691,7.2218689431584e-05,0.0,0
C07195,0.0,0.4869588179582012,3.407134930922442e-05,0.0,0
C03423,0.0,0.5409110971685055,3.682011605679397e-05,0.0,0
C05856,0.0,0.5249271852970352,9.330895839890917e-05,0.0,0
C03321,0.0,0.5415071081122366,0.0004670862312696,0.0,0
C01581,0.0,0.5539930729197119,0.0002905211425605,0.0,0
C04004,0.0,0.5865671995461748,0.0002608640869941,0.0,0
C06795,0.0,0.5369290840454092,4.079146178425007e-05,0.0,0
C04531,0.0,0.5528597990582429,4.849769939891146e-05,0.0,0
C02441,0.0,0.558891755847415,5.075657631364106e-05,0.0,0
C02989,0.0,0.5475826626115599,6.520618974016135e-05,0.0,0
C06706,0.0,0.5369680924992869,0.0001577294924714,0.0,0
C03973,0.0,0.5320270771223141,0.0001661592653325,0.0,0
C04723,0.0,0.5532897223548665,4.887334929059245e-05,0.0,0
C05977,0.0,0.527007706628886,2.409570612886968e-05,0.0,0
C05777,0.0,0.5443095496476306,0.000360258850041,0.0,0
C07066,0.0,0.5079246184716232,0.0001676496663308,0.0,0
C02423,0.0,0.5273729037455012,1.8879144025242985e-05,0.0,0
C01448,0.0,0.4902461912324281,3.4916886843657514e-05,0.0,0
C01410,0.0,0.5655774480101546,0.0001483276905466,0.0,0
C03610,0.0,0.5457191131185067,0.0001971592502373,0.0,0
C02300,0.0,0.5119846271280379,0.0001386507528671,0.0,0
C06460,0.0,0.4729454403939295,0.0001268907151209,0.0,0
C04961,0.0,0.5371933275257085,0.0002575663468691,0.0,0
C03147,0.0,0.5761172517336288,0.0003368724204418,0.0,0
C06671,0.0,0.5839305153013669,0.0003271451195232,0.0,0
C06936,0.0,0.534996051980962,4.1284249432681446e-05,0.0,0
C02504,0.0,0.5195548686402927,5.619012034960004e-05,0.0,0
C04735,0.0,0.5603202009703163,0.0002445171635041,0.0,0
C06445,0.0,0.5151134974480841,3.953845870614668e-05,0.0,0
C07427,0.0,0.5254986774844667,1.861652727763273e-05,0.0,0
C06789,0.0,0.5730777640050576,0.0001932026007523,0.0,0
C07140,0.0,0.5886167236845342,0.0002650066090961,0.0,0
C01789,0.0,0.537543153058648,0.0004489509151842,0.0,0
C02789,0.0,0.4964954415060672,0.0002273458866662,0.0,0
C04874,0.0,0.5504767260830377,0.0005118521800593,0.0,0
C06693,0.0,0.5473533771661444,0.0002172134295482,0.0,0
C03458,0.0,0.5382439106614583,0.0004513144489266,0.0,0
C03942,0.0,0.5240886737518593,0.0002882486156878,0.0,0
C03634,0.0,0.5325510384805301,7.718718856178263e-05,0.0,0
C05858,0.0,0.5341363229706558,0.0005146226744708,0.0,0
C05902,0.0,0.5777189559059042,0.0004515370057057,0.0,0
C03642,0.0,0.5438433304145991,0.0003589998521405,0.0,0
C02307,0.0,0.5461889798383257,0.000215320389031,0.0,0
C04190,0.0,0.5221382171829404,0.0001911572737435,0.0,0
C07740,0.0,0.5197407580521126,2.282263096856481e-05,0.0,0
C05952,0.0,0.4925060442111271,0.0002401643441822,0.0,0
C06764,0.0,0.5499834132030367,0.0003149874088661,0.0,0
C01490,0.0,0.5319179479113721,1.3098877420679978e-05,0.0,0
C04890,0.0,0.5550948742151709,0.0003273543479225,0.0,0
C05946,0.0,0.5537648181804907,0.0003156176807392,0.0,0
C01418,0.0,0.572389613625413,0.0001220582448105,0.0,0
C03506,0.0,0.578436884819165,0.0002882379557236,0.0,0
C07187,0.0,0.5415120708673061,0.000462509782765,0.0,0
C03886,0.0,0.5389680812118102,4.253160822241845e-05,0.0,0
C01770,0.0,0.5109425610594767,0.0002850708495547,0.0,0
C07814,0.0,0.5366245389391717,0.0002473829056593,0.0,0
C02394,0.0,0.5419815546053915,7.607331805969737e-05,0.0,0
C04858,0.0,0.5459367168383865,0.0004828798596467,0.0,0
C03855,0.0,0.5663139562385623,0.0004868332466773,0.0,0
C07295,0.0,0.5160323015403095,6.59432066160747e-05,0.0,0
C07320,0.0,0.5329669364053168,0.0005101390000441,0.0,0
C06135,0.0,0.5221461078830765,3.1017363583401e-05,0.0,0
C01495,0.0,0.5421906173163723,0.0005655486774294,0.0,0
C05463,0.0,0.5549591476671726,9.030649792756508e-05,0.0,0
C02779,0.0,0.5724373313890713,0.0004337208791466,0.0,0
C02737,0.0,0.5772166975360521,0.0001378113711576,0.0,0
C04742,0.0,0.5440917991541421,0.0002119543857794,0.0,0
C03902,0.0,0.5665526188608696,0.0004008469407941,0.0,0
C03569,0.0,0.5398852834640421,8.149683523949811e-05,0.0,0
C04223,0.0,0.5546750881687093,0.0003043542975679,0.0,0
C06544,0.0,0.5770310463956436,0.0003117190218125,0.0,0
C03101,0.0,0.5035259118337594,0.0003171973067672,0.0,0
C07946,0.0,0.5459485215077828,8.529258151047825e-05,0.0,0
C04716,0.0,0.5459445562978792,7.837170841952e-05,0.0,0
C03118,0.0,0.5679367335012102,0.0004050788252642,0.0,0
C02280,0.0,0.5174403330506038,6.663962833733503e-05,0.0,0
C03708,0.0,0.5728933632956141,0.0003999364547544,0.0,0
C03849,0.0,0.5394115028882192,0.0004552813426452,0.0,0
C02643,0.0,0.5626340326030851,0.0002488353927338,0.0,0
C06294,0.0,0.5688110547143916,0.0001654307759019,0.0,0
C07599,0.0,0.4744676849289554,0.0002231429984277,0.0,0
C02318,0.0,0.5301825762301305,4.6831467612962274e-05,0.0,0
C05632,0.0,0.4865442797036154,0.0002526397057377,0.0,0
C03222,0.0,0.5631829920465441,3.764535461562324e-05,0.0,0
C04756,0.0,0.4747020132175777,0.0002235339860427,0.0,0
C02485,0.0,0.5465989680039521,2.4123517289723496e-05,0.0,0
C07811,0.0,0.550972573795202,0.0002839844114796,0.0,0
C02436,0.0,0.5497991841911588,6.303958809849767e-05,0.0,0
C06715,0.0,0.5555871115415324,0.0005319442505713,0.0,0
C03196,0.0,0.5312765327584811,6.702194168809852e-05,0.0,0
C05459,0.0,0.5523363391048872,0.0005190690855273,0.0,0
C06252,0.0,0.5693158660400127,0.0003761490477325,0.0,0
C06679,0.0,0.4833066916156662,4.2432515239815605e-05,0.0,0
C03426,0.0,0.5495181946252304,0.0003138865715561,0.0,0
C07078,0.0,0.4895966905052621,0.0002584551333472,0.0,0
C02033,0.0,0.4925178443363658,0.00012747693659,0.0,0
C02705,0.0,0.5429383797783243,0.0001402707259184,0.0,0
C06665,0.0,0.5449682111963554,2.3829640058715327e-05,0.0,0
C07067,0.0,0.5461889798383257,0.000215320389031,0.0,0
C03658,0.0,0.5765722440552176,0.0004476027220105,0.0,0
C06483,0.0,0.5273650598462684,0.0002714351788231,0.0,0
C04669,0.0,0.5159076674246461,0.0002335179960831,0.0,0
C03567,0.0,0.5264356790874735,4.553767409214408e-05,0.0,0
C02883,0.0,0.5706978251118762,0.0005477187562562,0.0,0
C04450,0.0,0.5645618226278185,0.0002344467522588,0.0,0
C03513,0.0,0.5702412254722043,0.000412231441102,0.0,0
C03928,0.0,0.5641075064553369,3.790994452663302e-05,0.0,0
C02161,0.0,0.520003544078664,8.99404342356154e-05,0.0,0
C02263,0.0,0.5109750489464671,8.844341586193321e-05,0.0,0
C04250,0.0,0.5504485443810722,0.000316092105722,0.0,0
C06945,0.0,0.5516391529125393,0.000516350904057,0.0,0
C03544,0.0,0.5546935047260594,0.0003178353747326,0.0,0
C06170,0.0,0.5350715627830241,0.0005182379561751,0.0,0
C06676,0.0,0.5034708734528921,4.263051796494056e-05,0.0,0
C03877,0.0,0.577900641949131,0.0001272963858059,0.0,0
C01885,0.0,0.5777531744375459,0.0003120429500766,0.0,0
C05883,0.0,0.5345284526092584,4.113992734142618e-05,0.0,0
C06637,0.0,0.536258656691759,0.0002557690719832,0.0,0
C07949,0.0,0.5296866579367955,0.0002352877099012,0.0,0
C02576,0.0,0.572667337972487,0.0003015218893928,0.0,0
C02960,0.0,0.5485137254745412,6.566447792080012e-05,0.0,0
C06278,0.0,0.5629517945680531,3.7579496176944496e-05,0.0,0
C07190,0.0,0.5772642923487327,0.0003398337513696,0.0,0
C03748,0.0,0.5308811043423253,0.0003032594035067,0.0,0
C07710,0.0,0.5165174592893812,3.822364745010274e-05,0.0,0
C01331,0.0,0.5130908220274745,0.0002286635017043,0.0,0
C06724,0.0,0.5055530439776057,0.0002088843428863,0.0,0
C04556,0.0,0.5663218314937134,0.0004001459357927,0.0,0
C07686,0.0,0.5589345793085451,0.0002633257457101,0.0,0
C02653,0.0,0.5262297881608261,7.362310662224797e-05,0.0,0
C03261,0.0,0.5854233907648816,0.0002376113079585,0.0,0
C01912,0.0,0.5076912516746462,0.0002711223279855,0.0,0
C05300,0.0,0.5283650454339642,0.0002772747678995,0.0,0
C03794,0.0,0.4843874159212794,0.0002658316059259,0.0,0
C07592,0.0,0.5726712524794683,0.0003281423108682,0.0,0
C01968,0.0,0.5387345643854079,4.2457201919772654e-05,0.0,0
C04102,0.0,0.5154075198177892,3.691741415562252e-05,0.0,0
C04830,0.0,0.5733531842422736,0.0004013389580196,0.0,0
C06588,0.0,0.5443095496476306,0.000360258850041,0.0,0
C01544,0.0,0.5443248978400572,0.0002123257730487,0.0,0
C02896,0.0,0.5023677506944282,0.0002610461179939,0.0,0
C05115,0.0,0.5542703218062636,1.517465023780638e-05,0.0,0
C06761,0.0,0.532784970885647,7.732245450567617e-05,0.0,0
C04322,0.0,0.5355268734620996,4.036515708525947e-05,0.0,0
C01981,0.0,0.5511865940768719,0.0003925441793167,0.0,0
C01749,0.0,0.5671930035115876,0.0001501567000044,0.0,0
C06394,0.0,0.4940334581386082,0.0001397149940732,0.0,0
C04035,0.0,0.5283016455141546,0.0002845812335995,0.0,0
C03864,0.0,0.5509765312099677,0.0003090569827266,0.0,0
C05107,0.0,0.4895256347076218,6.260614461536796e-05,0.0,0
C06818,0.0,0.5399651749286201,4.173063014272963e-05,0.0,0
C02541,0.0,0.5629557301520555,4.089822529880268e-05,0.0,0
C01592,0.0,0.5319785184701293,6.73749189559828e-05,0.0,0
C05068,0.0,0.5288333787422467,0.000278247239025,0.0,0
C06355,0.0,0.5143323486762533,0.0001410996208541,0.0,0
C06328,0.0,0.5742763558010502,0.0004398366501491,0.0,0
C06792,0.0,0.5276703340925734,4.4758388432474696e-05,0.0,0
C02772,0.0,0.5833731059416639,0.0002545484682636,0.0,0
C06616,0.0,0.5440842762622261,8.410620391973635e-05,0.0,0
C07492,0.0,0.5274442431502828,0.0002720847419381,0.0,0
C01644,0.0,0.5516739103710322,0.0003106842639156,0.0,0
C03151,0.0,0.5141745626266183,3.926250313610425e-05,0.0,0
C06745,0.0,0.5155629000266556,6.571268704157346e-05,0.0,0
C01625,0.0,0.4922270967475465,3.673849717653691e-05,0.0,0
C03732,0.0,0.5297067562006664,0.0002762286550364,0.0,0
C07146,0.0,0.5749654633522363,0.0004421522224259,0.0,0
C05798,0.0,0.5829162283071398,0.0002536588030729,0.0,0
C01711,0.0,0.4968484412631587,0.0001311044459645,0.0,0
C03055,0.0,0.5126331596897215,4.023992891525515e-05,0.0,0
C07763,0.0,0.5566126517739931,0.0002377632878786,0.0,0
C05635,0.0,0.5758362018432468,0.0001253062482934,0.0,0
C03834,0.0,0.4948710616080035,0.000135607513245,0.0,0
C02812,0.0,0.5324464388018496,6.761126923231795e-05,0.0,0
C05402,0.0,0.5215403894774382,7.975398389032492e-05,0.0,0
C07127,0.0,0.5366590334782512,7.593794572602218e-05,0.0,0
C04112,0.0,0.5308611360687142,0.000502166549766,0.0,0
C04495,0.0,0.5468841465029716,6.486457370977128e-05,0.0,0
C01605,0.0,0.5123943750787964,3.690993090211284e-05,0.0,0
C06204,0.0,0.528758221919029,0.000537951312677,0.0,0
C04083,0.0,0.4935596615387192,0.0001279299554791,0.0,0
C03876,0.0,0.5062617681150242,0.0001585822980312,0.0,0
C06287,0.0,0.4918134554853833,0.0001218004004571,0.0,0
C01299,0.0,0.5320149542630576,3.612821614093016e-05,0.0,0
C01855,0.0,0.555055373246047,0.0002490419414462,0.0,0
C02339,0.0,0.4842454431184219,4.273075021248576e-05,0.0,0
C05171,0.0,0.4890720177256661,3.461252707704026e-05,0.0,0
C06169,0.0,0.5701934286786179,0.0001671777034156,0.0,0
C07700,0.0,0.4901694437157745,0.0001203167482095,0.0,0
C01821,0.0,0.4882347425314743,3.566103156940668e-05,0.0,0
C05086,0.0,0.5436215753917987,0.0001940770964898,0.0,0
C05668,0.0,0.5558778362521913,4.961428467549792e-05,0.0,0
C06750,0.0,0.492389215684451,0.0001380131540506,0.0,0
C01946,0.0,0.5745572816194956,9.429370163176392e-05,0.0,0
C03402,0.0,0.4846988302844766,7.728964591460755e-05,0.0,0
C01358,0.0,0.5139279170902158,0.0002219416043378,0.0,0
C05393,0.0,0.5534003894216244,1.3490359325297482e-05,0.0,0
C03956,0.0,0.4930938729361057,0.0001387399612425,0.0,0
C01576,0.0,0.5259393604087014,0.0001587653083959,0.0,0
C04915,0.0,0.5188401926923876,0.00041495363062,0.0,0
C06707,0.0,0.5770613579922801,0.0002852263670111,0.0,0
C01524,0.0,0.5393037740055411,0.0001605152775913,0.0,0
C04959,0.0,0.5480923677231028,7.012505536869124e-06,0.0,0
C01389,0.0,0.5188470908677246,7.40159386883759e-05,0.0,0
C03946,0.0,0.5728933632956141,0.0003999364547544,0.0,0
C07086,0.0,0.5768055753497915,0.0003386461089538,0.0,0
C07794,0.0,0.5109776766262506,0.0001715090726969,0.0,0
C01971,0.0,0.5902048102052792,0.0002465091613693,0.0,0
C02288,0.0,0.5496489579066229,0.0006509128078631,0.0,0
C05150,0.0,0.5500279281009481,0.0002938831124871,0.0,0
C02445,0.0,0.531817151073546,0.0003053902883432,0.0,0
C04499,0.0,0.4900221108258485,0.0002772380833838,0.0,0
C03512,0.0,0.5594806042027304,3.660533273620133e-05,0.0,0
C05518,0.0,0.5473340648566709,0.000487977372188,0.0,0
C04685,0.0,0.5738128784190812,0.0004027463776229,0.0,0
C06702,0.0,0.5232785734667581,0.0005678706221594,0.0,0
C05325,0.0,0.5688510247385998,0.0004962965584004,0.0,0
C02999,0.0,0.5424520459160437,8.308166701409001e-05,0.0,0
C04270,0.0,0.540808069400295,0.0004227677357098,0.0,0
C04675,0.0,0.5246245371137158,4.3751081865718335e-05,0.0,0
C01489,0.0,0.5271308222618413,0.0002709604290135,0.0,0
C05533,0.0,0.5779045438515314,0.0001385371158642,0.0,0
C02493,0.0,0.5301827807057743,1.928003151748015e-05,0.0,0
C02470,0.0,0.5083877378472951,7.971667953021964e-05,0.0,0
C05528,0.0,0.5297145958935362,1.921263061950387e-05,0.0,0
C07345,0.0,0.5322691120533988,0.0005522602325172,0.0,0
C02936,0.0,0.5527689069791717,0.0002955781242053,0.0,0
C03543,0.0,0.553057444111799,4.8787849062683584e-05,0.0,0
C04201,0.0,0.5169631217777613,0.0004091837074516,0.0,0
C06692,0.0,0.5695501927572204,0.0004100725010986,0.0,0
C01922,0.0,0.5688510247385998,0.0004962965584004,0.0,0
C01658,0.0,0.5533003337177089,0.0003145146414094,0.0,0
C03786,0.0,0.5327330152041524,0.0005092469614059,0.0,0
C03203,0.0,0.5478150293418159,0.000200290342107,0.0,0
C02021,0.0,0.5233104667482745,0.0001928379194483,0.0,0
C02752,0.0,0.5278451238477262,5.008257254409779e-05,0.0,0
C05666,0.0,0.551382610374754,1.9540329607816165e-05,0.0,0
C06090,0.0,0.4897912686151547,0.0003011875161707,0.0,0
C03226,0.0,0.5751513715106443,0.0001356568658392,0.0,0
C04344,0.0,0.4851709008450576,0.0001504070405924,0.0,0
C01814,0.0,0.5209457014738369,9.85707484147655e-05,0.0,0
C07994,0.0,0.573357115075175,0.000303109508,0.0,0
C01487,0.0,0.5548909081942105,0.000529158682105,0.0,0
C07150,0.0,0.5067596115425871,4.368845630885856e-05,0.0,0
C01812,0.0,0.5242161945644717,0.0005718597626097,0.0,0
C05677,0.0,0.5466191513646638,0.0005846696778144,0.0,0
C05768,0.0,0.5382439106614583,0.0004513144489266,0.0,0
C05965,0.0,0.5267254909726878,0.0002738977991591,0.0,0
C06488,0.0,0.5313451720236212,0.0002796343535649,0.0,0
C06002,0.0,0.5447875009200176,6.385042586225892e-05,0.0,0
C02378,0.0,0.5448755831952166,3.793260101813922e-05,0.0,0
C03719,0.0,0.530249932476134,4.965836428894937e-05,0.0,0
C04333,0.0,0.5133216415108571,0.0001603768434908,0.0,0
C06980,0.0,0.5394310893515885,3.9217438907450925e-05,0.0,0
C07653,0.0,0.4896995197122374,0.0001248266040452,0.0,0
C07269,0.0,0.5452535620590678,6.407441305822216e-05,0.0,0
C03595,0.0,0.5365007581418177,0.0001571781633584,0.0,0
C07429,0.0,0.5335256369089955,5.089069999105896e-05,0.0,0
C05718,0.0,0.5376605653561122,0.0002584697135631,0.0,0
C07358,0.0,0.5336645076304134,0.0002423952518083,0.0,0
C07332,0.0,0.5121126157816838,0.0002642465004495,0.0,0
C02807,0.0,0.5169631217777613,0.0004091837074516,0.0,0
C05716,0.0,0.5123864737289152,0.0002274657256093,0.0,0
C06834,0.0,0.5366321600680086,4.179337531510743e-05,0.0,0
C01513,0.0,0.5489268783166117,2.454963971748928e-05,0.0,0
C02029,0.0,0.5733610279709372,0.00032987004909,0.0,0
C01272,0.0,0.5494608119623325,6.022957343911859e-05,0.0,0
C07323,0.0,0.5307061962210224,0.0002821713406634,0.0,0
C05087,0.0,0.5482490580837271,2.420771952850382e-05,0.0,0
C01363,0.0,0.5320995375817172,6.385512676708251e-05,0.0,0
C02264,0.0,0.5539864171090506,4.9130750010791055e-05,0.0,0
C05233,0.0,0.5346223734924977,0.0002526539579711,0.0,0
C07867,0.0,0.5320270771223141,0.0001661592653325,0.0,0
C03856,0.0,0.5338983705068059,0.0002428199647227,0.0,0
C07164,0.0,0.5088005102050818,0.0001732771122411,0.0,0
C07773,0.0,0.6030335859964756,9.423341980876803e-05,0.0,0
C01522,0.0,0.5334347352252515,0.0005119277653587,0.0,0
C06649,0.0,0.5362240723743269,3.728502486465212e-05,0.0,0
C03070,0.0,0.579811195499994,0.0002912813333066,0.0,0
C05001,0.0,0.5452253964208555,0.0006296267611462,0.0,0
C03747,0.0,0.5431516868803793,8.35192172493811e-05,0.0,0
C06881,0.0,0.5775200008116321,0.0002862267183749,0.0,0
C04141,0.0,0.5294525625733202,0.0001629899377165,0.0,0
C06826,0.0,0.5672408627374586,0.0005335274420777,0.0,0
C04892,0.0,0.5683500239019018,0.0001648525320906,0.0,0
C04828,0.0,0.5682588819954895,0.0001072844480774,0.0,0
C05160,0.0,0.5724334163391395,0.0003985388506677,0.0,0
C06022,0.0,0.5749178182188066,0.000124431757655,0.0,0
C06284,0.0,0.5241639210572304,0.000265497539028,0.0,0
C01899,0.0,0.5346079531120478,0.0005620102198121,0.0,0
C05807,0.0,0.5516979650571273,4.807496555628478e-05,0.0,0
C03585,0.0,0.5486438306465199,5.1359006864485625e-05,0.0,0
C04501,0.0,0.5736342669613642,8.603782999186804e-05,0.0,0
C05242,0.0,0.5433848628454141,8.366557876738987e-05,0.0,0
C06466,0.0,0.5165177029795216,3.671375608455761e-05,0.0,0
C01390,0.0,0.5450240769870608,0.0002134438430619,0.0,0
C02947,0.0,0.556569781725855,4.582841433015347e-05,0.0,0
C03202,0.0,0.5354559661338212,0.0002452269991107,0.0,0
C07297,0.0,0.5383573223946958,0.0002387507144746,0.0,0
C01979,0.0,0.5293258922247286,4.320555095886439e-05,0.0,0
C05780,0.0,0.5788990239141764,0.0003147860823019,0.0,0
C02428,0.0,0.5071563833277076,0.0001711665288451,0.0,0
C04468,0.0,0.574042677731516,0.0004034519364303,0.0,0
C06580,0.0,0.5450165747883386,5.8772142177842246e-05,0.0,0
C01593,0.0,0.5241679289738779,0.0002005091960989,0.0,0
C05998,0.0,0.5234607138491384,0.0002641068713072,0.0,0
C03477,0.0,0.5263618550484681,1.2740541554824028e-05,0.0,0
C06321,0.0,0.5336645258696576,0.0001682081166286,0.0,0
C02654,0.0,0.5382558868901489,0.0002301153083811,0.0,0
C02714,0.0,0.5382399350759682,0.0004147058793292,0.0,0
C03702,0.0,0.5922531715315573,0.0001605808735292,0.0,0
C05457,0.0,0.538022318533856,0.0002297128118929,0.0,0
C07268,0.0,0.5777492721582617,0.000286728208581,0.0,0
C06124,0.0,0.571622467430814,0.0004165834657229,0.0,0
C03029,0.0,0.5260345191394884,4.8117677633609775e-05,0.0,0
C05041,0.0,0.5165043008491804,0.0001283280432836,0.0,0
C06210,0.0,0.5502683267760304,4.777343820413759e-05,0.0,0
C01982,0.0,0.5331967558288291,0.0001676201665772,0.0,0
C02679,0.0,0.5487143490211416,0.0005939511782822,0.0,0
C02501,0.0,0.5746881412319286,0.0001242140901266,0.0,0
C04047,0.0,0.5847389928100553,0.0002363666729004,0.0,0
C01909,0.0,0.5384934137324312,0.0002508718389603,0.0,0
C01994,0.0,0.5892992194761716,0.000266402013168,0.0,0
C03367,0.0,0.56007211443573,0.0004643627358735,0.0,0
C04240,0.0,0.5794320812282261,8.75792846132635e-05,0.0,0
C04628,0.0,0.5339064558470672,0.0005590672965694,0.0,0
C06474,0.0,0.5368582056513359,0.0002478163555267,0.0,0
C06757,0.0,0.4836993573087255,0.0001467243099745,0.0,0
C07322,0.0,0.5048033723092555,0.0001545490828408,0.0,0
C03242,0.0,0.5175582685252879,3.835949622379052e-05,0.0,0
C04745,0.0,0.5322811085867066,0.0002815992812062,0.0,0
C06428,0.0,0.5452214301563839,0.0005785626821259,0.0,0
C06448,0.0,0.5690415254558729,0.0001657206578398,0.0,0
C01988,0.0,0.5062938193359509,4.7380442406208886e-05,0.0,0
C02125,0.0,0.5116675943087567,0.0005033466925141,0.0,0
C02221,0.0,0.5733570971472608,0.000436768065075,0.0,0
C03674,0.0,0.5327289274134869,0.0001670342712869,0.0,0
C05615,0.0,0.5643307903843326,0.0002340366813817,0.0,0
C01859,0.0,0.5373055573732587,0.0004118125505394,0.0,0
C01660,0.0,0.5722112449403038,0.0003269955140382,0.0,0
C07873,0.0,0.5429220484649265,0.0001930604545477,0.0,0
C00239,0.0,0.5125192921855884,0.0002196225457991,0.0,0
C04494,0.0,0.5450201104319724,0.0001961264660911,0.0,0
C05099,0.0,0.5236991350025528,0.0001998083643005,0.0,0
C05773,0.0,0.5466472842948311,8.574177454544531e-05,0.0,0
C06747,0.0,0.5212081332895104,3.080087849626388e-05,0.0,0
C01992,0.0,0.5688549478848585,0.0005401037337741,0.0,0
C03358,0.0,0.5617753934658922,0.0002620115440111,0.0,0
C07711,0.0,0.537435361919683,0.0001582827551588,0.0,0
C02795,0.0,0.5504485443810722,0.000316092105722,0.0,0
C06442,0.0,0.5317890976615252,0.0002196318414739,0.0,0
C07430,0.0,0.5704715090313773,0.0004129536096314,0.0,0
C07012,0.0,0.5672448073798979,0.0004029573298657,0.0,0
C04954,0.0,0.5315590880901476,0.0002386061008617,0.0,0
C01350,0.0,0.5290403921011503,7.518636248073409e-05,0.0,0
C02047,0.0,0.5327330152041524,0.0005092469614059,0.0,0
C01445,0.0,0.5091083686669018,4.446016219934455e-05,0.0,0
C02357,0.0,0.5281387411737675,4.49154037988199e-05,0.0,0
C05561,0.0,0.5498496213115542,0.0001523656197121,0.0,0
C06719,0.0,0.4918132115944093,0.0001268091247232,0.0,0
C04592,0.0,0.5152672707848162,0.0001305621652923,0.0,0
C05549,0.0,0.5643185864457622,0.0002671058252518,0.0,0
C07806,0.0,0.5412816350732611,7.567477331899896e-05,0.0,0
C02446,0.0,0.5736342669613642,8.603782999186804e-05,0.0,0
C05765,0.0,0.530647058444823,0.0003027290088479,0.0,0
C01319,0.0,0.5148787734853456,3.946928851865223e-05,0.0,0
C06732,0.0,0.5713406547526683,0.0001549640820765,0.0,0
C01232,0.0,0.5811881633763711,0.0003203448791318,0.0,0
C07025,0.0,0.5354519872618073,0.000225331534913,0.0,0
C01484,0.0,0.529273080280639,8.449787055048458e-05,0.0,0
C06424,0.0,0.5678849493643996,0.0001509474480876,0.0,0
C03616,0.0,0.4809603427092769,4.169600224513784e-05,0.0,0
C07884,0.0,0.5412816350732611,7.567477331899896e-05,0.0,0
C06183,0.0,0.5410414307842062,0.000423508354449,0.0,0
C01591,0.0,0.4782007773920257,0.0003037967342221,0.0,0
C02395,0.0,0.5391939657785988,0.0002521928345472,0.0,0
C06189,0.0,0.5422119361641836,0.0004649446649182,0.0,0
C07861,0.0,0.557964847535606,5.040232871847382e-05,0.0,0
C02603,0.0,0.5202621159160803,0.0001884986482774,0.0,0
C03677,0.0,0.5327289274134869,0.0001670342712869,0.0,0
C04453,0.0,0.5354559661338212,0.0002452269991107,0.0,0
C05187,0.0,0.5599237497589541,0.0002583677282652,0.0,0
C03395,0.0,0.5429184920033469,8.337311174953568e-05,0.0,0
C07851,0.0,0.5658562229432126,0.0005279543554236,0.0,0
C05538,0.0,0.5544266527381111,0.0005273097407124,0.0,0
C02545,0.0,0.4751707031178339,0.0002243180172586,0.0,0
